,StationId,R,Lat,Lng,toV_u30,frV_u30,toV_3060,frV_3060,toV_6090,frV_6090,toV_o90,frV_o90
1363,1619,4.411569025184849,10.77001,106.632839,0.18211083007587953,0.14463094964359624,0.43780179351575077,0.45987583352494826,0.253161646355484,0.2658082317774201,0.08875603587031501,0.09105541503793976
1364,1621,4.607837813062884,10.771277,106.629044,0.19222809841342836,0.10370200045987583,0.3966429064152679,0.43343297309726375,0.27799494136583125,0.2904115888710048,0.09588411128995171,0.13474361922280984
1365,1605,4.780188105940456,10.772234,106.626145,0.15221890089675788,0.09404460795585191,0.4177971947574155,0.43504253851460106,0.2940905955392044,0.3055874913773281,0.09841342837433893,0.12738560588641068
1366,1606,4.977207977794841,10.773267,106.6231,0.146470452977696,0.10876063462865027,0.41020924350425386,0.4380317314325132,0.30121867095884114,0.29478040928949184,0.1048516900436882,0.1209473442170614
1367,1609,4.945516832196562,10.776155,106.621531,0.0995631179581513,0.07220050586341688,0.44768912393653715,0.4210163255920901,0.2568406530236836,0.32076339388365144,0.15865716256610715,0.14876983214532077
1368,1623,4.844875203741816,10.780313,106.6203,0.10439181421016326,0.057024603357093584,0.4187169464244654,0.4141181880892159,0.2860427684525178,0.32237295930098875,0.15313865256380776,0.16877443090365601
1369,1626,4.819040163600944,10.784023,106.618956,0.08369740170154058,0.07036100252931708,0.351115198896298,0.4258450218441021,0.368590480570246,0.30903656012876524,0.1591170383996321,0.1572775350655323
1370,1611,4.821982661016515,10.786708,106.618011,0.08024833295010347,0.07955851919981605,0.3304207863876753,0.43389284893078867,0.3897447689123937,0.2993791676247413,0.1618762934007818,0.14945964589560817
1371,1614,4.694049118814709,10.788112,106.61882,0.09611404920671418,0.07955851919981605,0.4532076339388365,0.4495286272706369,0.2966199126235916,0.29638997470682915,0.1163485858818119,0.13635318464014717
1372,1615,8.911464448879517,10.877756,106.641739,0.056564727523568635,0.06300298919291791,0.315704759714877,0.3145550701310646,0.44492986893538744,0.46102552310876066,0.14440101172683376,0.1234766613014486
1373,1618,8.887894488679747,10.877308,106.640773,0.0400091975166705,0.056334789606806164,0.2800643826166935,0.2950103472062543,0.46516440561048517,0.4552770751896988,0.17636238215681765,0.1554380317314325
1374,1620,9.029095782277851,10.878145,106.63888,0.04345826626810761,0.06024373419176822,0.27776500344906874,0.3058174292940906,0.46631409519429756,0.44975856518739943,0.1742929409059554,0.146470452977696
1375,1622,9.40629223653677,10.880495,106.634685,0.039089445849620603,0.0524258450218441,0.26097953552540815,0.3258220280524258,0.4791906185329961,0.4568866406070361,0.18257070590940447,0.1271556679696482
1376,6836,9.551404165130911,10.881375,106.633108,0.049206714187169466,0.056564727523568635,0.24488388135203495,0.3393883651414118,0.5037939756265808,0.44446999310186247,0.16394573465164405,0.12186709588411129
1377,1625,9.833787707918763,10.88305,106.630077,0.0462175212692573,0.06392274085996781,0.2382156817659232,0.3626120947344217,0.51115198896298,0.42170613934237755,0.1662451138192688,0.11404920671418717
1378,1627,9.784840600695624,10.881949,106.628349,0.045987583352494824,0.06875143711197977,0.3384686134743619,0.3807771901586572,0.40699011266957924,0.4056104851690044,0.1706139342377558,0.10715106921131294
1379,6837,9.553344394093713,10.878799,106.626102,0.0542653483559439,0.07128075419636698,0.3251322143021384,0.39043458266268105,0.4336629110140262,0.3929638997470683,0.14876983214532077,0.1076109450448379
1380,1631,9.433888448658783,10.876886,106.624417,0.06622212002759255,0.07587951253161647,0.3092664980455277,0.4072200505863417,0.449068751437112,0.377787997240745,0.13704299839043457,0.10117268337548861
1381,1628,9.329223221877179,10.87514,106.622914,0.061393423775580595,0.08185789836744078,0.2913313405380547,0.4203265118418027,0.4633249022763854,0.36514141181880894,0.14624051506093355,0.0951942975396643
1382,1632,9.183192114727335,10.872335,106.620308,0.05518510002299379,0.08369740170154058,0.3501954472292481,0.3833065072430444,0.4108990572545413,0.3911243964129685,0.14601057714417107,0.10439181421016326
1383,6840,9.100650909861486,10.870575,106.618667,0.04759714876983215,0.08967578753736491,0.3660611634858588,0.40055185100022994,0.3920441480800184,0.37364911473902046,0.15658772131524487,0.0986433662911014
1384,2256,9.000627227170316,10.867994,106.616119,0.06323292710968038,0.09588411128995171,0.33662911014026214,0.4559668889399862,0.4649344676937227,0.33363991722235,0.09634398712347667,0.07587951253161647
1385,1635,8.9371308121214,10.866466,106.61481,0.09726373879052656,0.1004828696252012,0.4159576914233157,0.45826626810761095,0.3750287422395953,0.32743159346976314,0.07266038169694182,0.07495976086456657
1386,1634,8.829866047480209,10.864132,106.613125,0.11358933088066223,0.10370200045987583,0.4401011726833755,0.4453897447689124,0.34720625431133595,0.33340997930558747,0.06231317544263049,0.08024833295010347
1387,1636,8.694928784647947,10.860908,106.610851,0.10784088296160037,0.1269257300528857,0.44745918601977464,0.48516900436882043,0.3430673718096114,0.2897217751207174,0.06484249252701771,0.060933547942055646
1388,1637,8.57654989319741,10.857947,106.60893,0.11956771671648656,0.1315244883881352,0.4463094964359623,0.49298689353874453,0.3437571855598988,0.28328351345136815,0.05311565877213152,0.05449528627270637
1389,1638,8.528741770734857,10.856556,106.607997,0.1287652333869855,0.1253161646355484,0.449068751437112,0.5014945964589561,0.3352494826396873,0.2825936997010807,0.04805702460335709,0.05127615543803173
1390,1393,8.276744312377344,10.853595,106.608152,0.12761554380317314,0.12554610255231088,0.5010347206254311,0.5058634168774431,0.28834214762014254,0.2729363071970568,0.04506783168544493,0.05725454127385606
1391,605,1.135105431891402,10.792122,106.6528,0.23729593009887331,0.20694412508622673,0.498045527707519,0.4849390664520579,0.1690043688204185,0.2099333180041389,0.057714417107381004,0.08760634628650264
1392,1639,1.4984353696328216,10.788628,106.651776,0.18647965049436652,0.1786617613244424,0.515980685214992,0.5001149689583813,0.20188549091745228,0.22441940676017474,0.05840423085766843,0.05909404460795585
1393,1640,1.956125144164694,10.784233,106.650848,0.15681765923200736,0.155667969648195,0.5382846631409519,0.49045757645435734,0.2097033800873764,0.24557369510232238,0.05840423085766843,0.07105081627960451
1394,1641,2.262840817100977,10.781511,106.649994,0.14348126005978387,0.17084387215451827,0.5444929868935388,0.4897677627040699,0.21476201425615085,0.23430673718096115,0.0604736721085307,0.06783168544492987
1395,1642,2.6232001714892026,10.777941,106.649786,0.16164635548401932,0.15313865256380776,0.5401241664750517,0.4628650264428604,0.19774660841572775,0.2471832605196597,0.06369280294320534,0.0995631179581513
1396,1643,2.9354992621089666,10.77547,106.648396,0.15428834214762013,0.18280064382616693,0.5221890089675788,0.47873074269947113,0.21614164175672568,0.22533915842722466,0.06921131294550471,0.07449988503104162
1397,1644,3.1139876908678055,10.774116,106.647484,0.16647505173603128,0.15152908714647045,0.5093124856288802,0.4584962060243734,0.21545182800643825,0.24856288802023455,0.07059094044607955,0.10278224879282594
1398,1646,3.634021864264396,10.770237,106.644716,0.15796734881581972,0.15497815589790756,0.493216831455507,0.4506783168544493,0.23683605426534834,0.2506323292710968,0.07518969878132904,0.10646125546102553
1399,1645,3.9590463397452016,10.767818,106.642989,0.14233157047597148,0.1535985283973327,0.5166704989652794,0.45021844102092434,0.22464934467693723,0.25730052885720855,0.07840882961600368,0.1004828696252012
1400,1647,4.979762092343517,10.75736,106.643654,0.17084387215451827,0.19153828466314096,0.47574154978155897,0.46769372269487236,0.2274085996780869,0.21660151759025062,0.08691653253621522,0.11243964129684986
1401,1649,5.21586890227201,10.755244,106.643203,0.17015405840423087,0.20372499425155208,0.4722924810301219,0.46654403311106,0.22717866176132445,0.20740400091975167,0.09128535295470223,0.11060013796275006
1402,1675,5.196204789110824,10.755328,106.643486,0.20188549091745228,0.1768222579903426,0.45619682685674867,0.46769372269487236,0.2124626350885261,0.22257990342607495,0.09013566337088987,0.09312485628880203
1403,1678,4.9528958238874505,10.757536,106.643874,0.1901586571625661,0.16210623131754426,0.48562888020234535,0.4642446539434353,0.19406760174752816,0.2462635088526098,0.09105541503793976,0.11565877213152449
1404,1682,3.9907334014643876,10.767508,106.64296,0.1768222579903426,0.1519889629799954,0.4525178201885491,0.48999770062083237,0.24442400551851,0.24741319843642218,0.0880662221200276,0.0719705679466544
1405,1681,3.596314208495403,10.770437,106.645073,0.18464014716026672,0.17084387215451827,0.4382616693492757,0.4897677627040699,0.23959530926649805,0.23430673718096115,0.10071280754196367,0.06783168544492987
1406,1684,3.143328204635873,10.773831,106.647461,0.1572775350655323,0.19130834674637848,0.45297769602207405,0.48953782478730745,0.24764313635318463,0.21821108300758796,0.1039319383766383,0.06231317544263049
1407,1683,2.9581666656683065,10.775206,106.648471,0.16463554840193148,0.17015405840423087,0.4853989422855829,0.5012646585421936,0.23131754426304899,0.22901816509542425,0.08047827086686594,0.060933547942055646
1408,1686,2.5900327893316173,10.77821,106.64992,0.14210163255920902,0.15267877673028282,0.5054035410439182,0.48953782478730745,0.23384686134743618,0.25086226718785926,0.08185789836744078,0.09749367670728903
1409,1685,2.300518612661424,10.781066,106.650093,0.133363991722235,0.17291331340538055,0.5323062773051276,0.4863186939526328,0.21660151759025062,0.2379857438491607,0.0809381467003909,0.0933547942055645
1410,1688,1.9414655499565634,10.784291,106.651009,0.1572775350655323,0.18969878132904117,0.4824097493676707,0.48930788687054494,0.240055185100023,0.22372959300988732,0.08346746378477811,0.08783628420326511
1411,1687,1.5123343762889292,10.788412,106.651851,0.155667969648195,0.2326971717636238,0.49482639687284435,0.4782708668659462,0.24143481260059785,0.2028052425845022,0.07082087836284204,0.07633938836514141
1412,553,1.1155200574946915,10.792101,106.653074,0.22694872384456197,0.24074499885031042,0.5044837893768682,0.47298229478040926,0.1786617613244424,0.2007358013336399,0.05219590710508163,0.07518969878132904
1413,1690,8.492200986678354,10.855824,106.60768,0.1432513221430214,0.09289491837203954,0.5164405610485169,0.45182800643826165,0.2720165555300069,0.33708898597378706,0.029202115428834215,0.07863876753276615
1414,1691,8.578036473218203,10.858284,106.609306,0.14003219130834674,0.09105541503793976,0.5005748447919062,0.4451598068521499,0.2917912163715797,0.34444699931018624,0.03058174292940906,0.08185789836744078
1415,1692,8.699849813252845,10.861261,106.611232,0.13543343297309726,0.09887330420786387,0.48746838353644517,0.45734651644056107,0.3051276155438032,0.33134053805472524,0.03518050126465854,0.07518969878132904
1416,1693,8.824334595820986,10.864253,106.613383,0.1315244883881352,0.09496435962290181,0.46631409519429756,0.4099793055874914,0.3251322143021384,0.36399172223499654,0.0400091975166705,0.09358473212232697
1417,1694,8.935790946280058,10.866635,106.615089,0.12370659921821109,0.07932858128305358,0.4552770751896988,0.3860657622441941,0.3340997930558749,0.39480340308116807,0.04874683835364452,0.10117268337548861
1418,1695,8.99747720636902,10.868284,106.616639,0.10002299379167624,0.0586341687744309,0.4504483789376868,0.35249482639687285,0.34076799264198665,0.431133593929639,0.06990112669579214,0.11887790296619913
1419,1696,9.063437606686668,10.870038,106.618409,0.09703380087376408,0.06622212002759255,0.44745918601977464,0.36997010807082087,0.3430673718096114,0.4141181880892159,0.07495976086456657,0.11220970338008737
1420,1698,9.199839916607045,10.872946,106.621145,0.08668659461945274,0.07426994711427914,0.4401011726833755,0.39365371349735573,0.35249482639687285,0.3922740859967809,0.08323752586801564,0.10255231087606347
1421,1697,9.3286545788935,10.875322,106.623307,0.08070820878362842,0.050816279604506784,0.38721545182800643,0.2809841342837434,0.4063002989192918,0.46562428144401014,0.08783628420326511,0.16486548631869397
1422,6839,9.446562455180013,10.877308,106.625082,0.07312025753046678,0.05518510002299379,0.35985283973327203,0.2945504713727294,0.43872154518280065,0.45619682685674867,0.09013566337088987,0.15612784548171993
1423,1700,9.547661690063956,10.878846,106.626348,0.06760174752816739,0.05357553460565647,0.346746378477811,0.32812140722005056,0.4511381926879742,0.4548171993561738,0.09680386295700161,0.12600597838583583
1424,1699,9.801854956604487,10.88226,106.628741,0.06323292710968038,0.05518510002299379,0.32605196596918834,0.3308806622212003,0.46079558519199815,0.45136813060473674,0.1119797654633249,0.12485628880202346
1425,1703,9.805718559321088,10.882839,106.630243,0.06645205794435502,0.03426074959760864,0.31225569096343986,0.23430673718096115,0.4653943435272476,0.4881581972867326,0.11795815129914923,0.20556449758565187
1426,1624,9.557604810647165,10.881333,106.632797,0.05725454127385606,0.038859507932858126,0.32858128305357553,0.24925270177052197,0.4453897447689124,0.47988043228328353,0.1308346746378478,0.19429753966429064
1427,1701,9.405770979057662,10.880437,106.634513,0.05679466544033111,0.04230857668429524,0.3253621522189009,0.2568406530236836,0.4437801793515751,0.4782708668659462,0.1361232467233847,0.1848700850770292
1428,1704,9.037126147618759,10.87814,106.638579,0.05127615543803173,0.045987583352494824,0.3246723384686135,0.27063692802943207,0.4373419176822258,0.47091285352954704,0.1485398942285583,0.17475281673948034
1429,1706,8.878801511702937,10.877192,106.640645,0.04828696252011957,0.050816279604506784,0.31386525638077717,0.2807541963669809,0.4414808001839503,0.46562428144401014,0.15796734881581972,0.16486548631869397
1430,1744,8.749248080525312,10.876739,106.643965,0.04023913543343297,0.04644745918601977,0.23752586801563577,0.2950103472062543,0.506323292710968,0.4773511151988963,0.17751207174063002,0.1432513221430214
1431,1743,8.60748136296098,10.876181,106.648112,0.019084847091285353,0.06116348585881812,0.20717406300298918,0.36997010807082087,0.47620142561508394,0.42009657392504024,0.2577604046907335,0.11037020004598758
1432,7255,8.471577044836483,10.875438,106.651921,0.03150149459645896,0.07426994711427914,0.25408139802253393,0.3982524718326052,0.4575764543573235,0.38997470682915614,0.21844102092435042,0.10025293170843873
1433,7252,8.47676888562818,10.875738,106.654796,0.027362612094734423,0.08392733961830307,0.23062773051276156,0.422395953092665,0.4612554610255231,0.36399172223499654,0.24212462635088527,0.09220510462175213
1434,7253,7.731154663152382,10.868942,106.654329,0.021844102092435043,0.09703380087376408,0.20579443550241436,0.4557369510232237,0.4580363301908485,0.3327201655553001,0.27592550011496897,0.07725914003219131
1435,7254,7.111613187944513,10.863347,106.65464,0.019774660841572776,0.09404460795585191,0.1982064842492527,0.4435502414348126,0.449068751437112,0.3352494826396873,0.2940905955392044,0.08944584962060244
1436,7248,6.588278051770606,10.858469,106.667059,0.04391814210163256,0.06116348585881812,0.33731892389054957,0.40905955392044147,0.4361922280984134,0.33984824097493677,0.14463094964359624,0.15244883881352034
