nodev,nPathsTime,nPathsDist,nPathsHops,cbHops,cbDist,cbTime
3760,96771,79305,160996,0.008514048952872881,0.00419393433506164,0.005117599388919362
234,281049,210037,93228,0.004930232774593362,0.01110751385074512,0.014862884445302805
2432,81331,105153,57872,0.003060480018141192,0.005560869770313809,0.004301076519827227
2287,159388,226223,156905,0.008297702122726772,0.01196348788954857,0.008429012115210953
3619,121286,117342,111928,0.005919156197651841,0.006205468037889199,0.00641404097802517
122,135068,175651,115672,0.006117152416685582,0.009289058191638763,0.00714288282917982
1759,91502,66492,124599,0.006589244363083605,0.003516336697647293,0.00483895567148112
3637,1075372,4330,4330,0.00022898601186327344,0.00022898601186327344,0.0568695486257349
4193,119142,123925,101783,0.005382652019741238,0.006553600812969091,0.006300658527809267
678,137855,131633,117815,0.006230481983295973,0.006961227644249024,0.007290269437739391
7170,26858,25091,98830,0.005226486732666817,0.0013269025458802297,0.0014203478768184293
193,38875,104149,44176,0.0023361861570605005,0.005507774630380616,0.002055850164245902
2237,44833,40655,69888,0.003695929421963154,0.0021499829820557466,0.0023709306858813255
7262,502729,407020,104400,0.005521048415363914,0.021524685115147706,0.026586122115014228
668,135308,130461,117815,0.006230481983295973,0.006899248058589958,0.007155574894502495
2589,196355,207664,130176,0.006884176231019281,0.010982021054867164,0.010383960360141584
2787,34607,34600,34600,0.0018297727506857418,0.0018297727506857418,0.0018301429359243197
509,1008105,587872,12788,0.0006762755472765683,0.031088790939049954,0.05331222713381646
26,776653,308897,272485,0.014409989247705328,0.016335587091577272,0.0410722108710501
6861,133685,133685,133685,0.007069744802757901,0.007069744802757901,0.007069744802757901
2240,91872,52338,84993,0.0044947362832090535,0.0027678221452424956,0.004858522605520245
6851,112995,238865,41207,0.0021791747322979006,0.012632042430420511,0.005975583004732237
94,104514,485931,81243,0.004296422762542246,0.025697783309637953,0.005527077146392185
3806,101317,113322,100939,0.005338018256689829,0.005992875943734382,0.005358008259573043
3,401211,380649,233764,0.012362283158708142,0.020130091554213206,0.021217484250733443
1969,47723,94314,123344,0.006522875438167114,0.00498766437017847,0.0025237643058085447
1964,67181,80508,64997,0.003437275707408126,0.004257553312491552,0.0035527735018444744
514,502729,407020,104400,0.005521048415363914,0.021524685115147706,0.026586122115014228
725,505786,312602,3881293,0.2052567678851825,0.016531520849996074,0.026747787297061808
253,86063,360030,79333,0.004195415076015952,0.019039684492178834,0.004551321741105983
457,386291,571557,62128,0.0032855526431966407,0.030225994915135564,0.020428460856507107
3930,8668,8668,8668,0.0004583950925706361,0.0004583950925706361,0.0004583950925706361
1207,415108,635767,230348,0.012181632762282058,0.03362165122500641,0.021952407716521873
