nodev,nPathsTime,nPathsDist,nPathsHops,cbHops,cbDist,cbTime
3788,135695,130568,165371,0.008745414726984155,0.006904906604379651,0.00717604084983531
64,388841,527610,215841,0.011414450297131826,0.027901919103737117,0.020563314050560534
2425,212436,570139,130379,0.006894911602938044,0.030151005962520756,0.011234381620366364
909,54852,53599,49590,0.0026224979972978594,0.002834508371792054,0.0029007715294975234
3295,254274,142765,104406,0.005521365716996981,0.00754992794079913,0.0134469259077418
620,1279008,748073,76923,0.004067965586734084,0.03956079742554147,0.06763855451760316
7196,112509,111810,111501,0.005896574898098581,0.0059129159322015255,0.0059498815724538185
3887,232710,88484,232634,0.012302524684480544,0.004679352950048473,0.012306543838499391
1882,114456,361307,23089,0.0012210295676469102,0.01910721685641657,0.006052845952384024
2379,102852,115239,71176,0.003764043505861513,0.006094253815499254,0.005439184594032656
3536,275664,275664,275511,0.014570015037982062,0.014578106229625269,0.014578106229625269
2184,795964,607107,55907,0.002956563733311785,0.0321060070910569,0.04209344617707589
4491,332990,372247,150774,0.00797347273733792,0.019685763500708536,0.017609711799157372
2261,304697,270775,330378,0.017471579821562253,0.014319558282281264,0.016113475948430447
1289,174800,148907,264198,0.01397174280883444,0.007874739045848605,0.009244054243348777
1599,35215,61203,11696,0.000618526650058394,0.003236635308098828,0.0018622961680750982
682,137855,131633,117815,0.006230481983295973,0.006961227644249024,0.007290269437739391
1989,39614,40991,38244,0.0020224806091683673,0.0021677518735074923,0.0020949311487186407
4007,231817,253273,61742,0.003265139571469337,0.01339398941862514,0.012259318778777936
896,117215,152101,111383,0.005890334632648265,0.008043649281851214,0.006198751819989284
164,730017,418754,424565,0.022452527973840807,0.022145221342215523,0.03860593104443217
2917,237290,237336,57860,0.003059845414875058,0.012551183397593965,0.012548750751740452
2447,305222,311031,237790,0.012575192554496026,0.01644844070573806,0.0161412398413238
3155,279286,226800,211854,0.011203603361958877,0.011994001729928504,0.01476965064878665
3489,272858,484930,83540,0.004417896404401355,0.025644846820521292,0.014429714832560985
2209,143243,216027,142113,0.0075154478300058615,0.011424286647756899,0.00757520630423346
527,306336,557912,145015,0.007668916053199215,0.02950439811793594,0.01620015217786322
3542,42954,187180,42877,0.002267490353501519,0.009898753279576795,0.0022715623911258773
3883,232710,88484,232634,0.012302524684480544,0.004679352950048473,0.012306543838499391
1950,67181,80508,64997,0.003437275707408126,0.004257553312491552,0.0035527735018444744
2438,81331,105153,57872,0.003060480018141192,0.005560869770313809,0.004301076519827227
1499,432163,415686,605581,0.03202530670904688,0.02198297444050732,0.022854337608514515
